Unnamed: 0,comment_id,comment,content_id,content,user_id,sarcasm,metaphor,exaggeration,homophonic,symbolism,emotion,sentiment,other_subtext
30,3269868780,好好做朋友吧…不要把能做一辈子好朋友的人变成了只有几个月的情侣…,3207669246,"喜欢上男闺蜜是什么感觉呢
彼此亲密无间
我关心他 他关心我
我把他藏在内心最深处 他把我当最重要的人之一
在我心里 他是唯一 在他心里 我很重要
进一步 没资格 退一步 舍不得",454630228,,,,,,,,
18,3269933141,有人通过我的歌悟道了吗？,1512754050,人生的路上，你种什么因，便得什么果。,1611189166,,,,,,,,
21,3269861264,nb，是感觉有点小激动,1581628665,一百年过后  网易云还在  我们的后辈听着和我们一样的歌，看的却都是死人的评论   啧啧  想想还有点小兴奋呢,605962894,,,,,,,,
19,3269902544,"来自美国的你好!我继续被对《我是你》和我的最新EP《一路走来》的支持和喜爱所淹没。""很快会有更多的新音乐。谢谢,谢谢,谢谢。金泰勒",690952576,"Hello from the US! I continue to be overwhelmed by the support and love for ""I Am You"" and my newest ep ""Come A Long Way."" More new music coming very soon. Thank you, thank you, thank you. Kim Taylor",1592787817,,,,,,,,
7,1093370933,大学毕业，在亲人朋友几乎没有的深圳，没有依靠，独来独往。撑不住的时候就打电话给我的爸爸，他总是语重心长，一点一点的给我讲述做人的道理，说着他年轻的故事给我听，笑的像个傻子。或许下雨天才是眼泪最好的掩护。  叶清伟，你要像石头那样坚强啊![爱心],0,高二分班，在女生极少的理科班，没有依靠，独来独往。撑不住的时候就跑去文科班找高一时候的挚友，她总是牵着我的手，领着我站到教学楼的最高处，指着星星让我看，笑得像个傻子。黑夜大概是眼泪最好的掩护。小傻瓜，你要像星星那样幸福啊！[爱心],302059308,,,,,,,,
15,3269893729,忘不掉便不忘了  爱她是真的  忘不掉也是真的,3252203294,积攒的失望越来越多   一点一点消耗你的所有热情  最后一点一点的离开她    离开有关她的所有生活   只怕的是这辈子很难忘不掉了[心碎],570663302,,,,,,,,
22,3269882516,自己的确长得一般，可是哥哥很帅啊,3269832853,辛亏长得丑，没经历过各位的爱恨情仇。,431622210,,,,,,,,
26,3269963957,一个月12块很贵？网易云不吃饭的啊，爱听听，不听滚,3269845985,wyy干啥啥不行 收费第一名?[憨笑],1666984948,,,,,,,,
22,3269811649,我也想，只是怕父母不会同意，他们好像要包办婚姻呢,3245694783,"我想谈一场公开的恋情
爸妈同意 亲戚知道
朋友祝福的恋爱
如果可以 只谈这一场",1744243054,,,,,,,,
14,1348840372,仔细听，有股印度味[大哭][大哭],64825469,Sia的咬文嚼字不清有种说不出的魔性😂,514589519,,,,,,,,
18,3269812799,不用体育中考不就好多了吗，一起加油啊,3269407564,"还有六十多天中考 我还在原地徘徊
物理也听不懂了 作业好多 更没有时间自己复习..",532287088,,,,,,,,
14,3168617190,放弃母语 放弃歌词 甚至放弃歌名,3161099130,“选择网易云的人基本放弃中文歌了”,538749628,,,,,,,,
29,3269604734,难道在A神死后才认识A神的人不配听歌吗？哪来的优越感。你才是最可笑的,3269498228,"评论区来悼念的人
一半以上在鸽子生前连他的歌都没听过
想起来觉得可笑又可悲[哀伤]",339432112,,,,,,,,
13,698372087,"it's really me, Thanks for these kinds words! Love from the US. [爱心]",0,Is it really you? [爱心][爱心][爱心]Thank you for the song gave me strength,1303163942,,,,,,,,
31,3269777909,那没注明，潘玮柏发声明声讨了吗?,3213973683,拿人家原创的伴奏 填自己的词 也不注明 这是音乐人 我了解了 ,510350922,,,,,,,,
4,1336320904,"网易云收费 我不介意 氪嘛
我根本不担心网易云收费
我害怕的是 版权下架 营销号 广告",482810411,记得当初网易开始大范围收费时，不少朋友都去问网易为什么，不付费变收费，各种骂。可他们却不知道在原版歌的下面永远有一首一模一样的，这就是网易留给铁板用户的宝藏。,386105273,,,,,,,,
28,3269699672,人生路口你先转弯，我们终点还会遇见,1284541593,我让我感动的是 当两辆车在人字型公路开向不同方向时，现实和故事的界限此时已变得模糊不清，似乎在暗示着观众从此保罗和兄弟阴阳两隔的诀别。这幅画面也让速7成为经典之作，尾声在配上查理的see you again，给速粉们带来依依不舍的告别。,123571237,,,,,,,,
19,3269964968,楼主拉黑我，有操作啊[奸笑],3268663938,行吧，各有己见。反正了解过老舅（一点皮毛），人家词就那样，确实难接受，也许你是对的。只是有人拿惊雷和这比的我实在是纳闷了，都0202年了还有憨批以为喊麦就是rap？,498765580,,,,,,,,
27,3269358983,防矿工和篮球车的 她在隐藏大佬的身份！,334653051,看到一个小妹妹在网吧玩植物大战僵尸，把坚果放到最後面，然后在前面放炮手，我强忍住笑问她为什么？她说那个坚果样子笨笨傻傻的，所以我要保护他。突然想想，看似成熟的我们，其实丢掉了很多很多。,1429496161,,,,,,,,
24,3269886023,我也觉得[大哭]那个调调有点像,3269782700,有点像抒情版惊雷诶？？😐,1537348505,,,,,,,,
12,1375090855,我也不知道是真是假，牛逼,1288470587,"世界第一大非法汽车赛事：Gumball 3000宣传曲。驾驶百万美元的豪车，逃脱警察的缉捕，从英国伦敦一直飙到世界尽头。白天时而在高速公路上驰骋，时而在乡间小路上狂飙；夜晚下榻顶级酒店狂欢开趴…这就是Gumball 3000,只属于速度的狂欢盛宴。若你慢了一步，那就回家哭吧！",265875918,,,,,,,,
20,3269944543,我也看着是没了，云村来两年了还没听说过评论可以举报删除？,3269968238,前几天举报了那个3w多赞的黑龙抬棺的评论，今天竟然真没了,644855051,,,,,,,,
25,3269604061,你回复的我，我只是想让原评论者知道每都是有不一样的习俗，这是很常见的，并且在百度上根本没有穆罕默德阿杜儿这个人,1630264066,我看了一下你回复我的和回复别人的，完全没有逻辑性，你是不是拉拉面拉憨了？,1415326767,,,,,,,,
18,3269912631,是什么样的事情让你如此？,3221666451,每当看到有人生病即将死去，我都特别的羡慕,3234243505,,,,,,,,
12,1357290655,Sold Out 的意思是票卖完的意思，他是一个歌手，演唱会的票卖光，说明他受人追捧，名声大噪，故隐身为取得成功的意思,659143536,sell out 的翻译严重有问题 不是背叛的意思。在这里这的全力以赴， sell out的这种用法比较少见，但绝不是背叛的意思。,1336010467,,,,,,,,
29,3269415476,只要你足够优秀，没有人敢看不起你,3269382359,我爸妈最近一直要离婚，我才高一，我除了哭没有别的办法，我到底改怎么办，我这一辈子也就这样了，我怕别人瞧不起我，我害怕自己变成单亲家庭，以前根本想都不敢想的居然发生在我身上，我不敢对身边的人说我害怕他们取笑我，只敢在网络上给你们倾诉，我真的不知道该怎么办,594027553,,,,,,,,
18,3269888285,她也是啊，但是她走了，下辈子，她是我的,3269917955,"希望两月后的中考起飞
2020 4.18",2053752003,,,,,,,,
9,1334211816,不算，当然这也不是网易故意放原曲下的。,482810411,我去……这难道就不是侵权吗……,309844513,,,,,,,,
23,3269851084,还有那个喻言 撞了冰糖炖雪梨的,3257014944,在《青春有你2》觉醒东方一队有一个成员也叫欧若拉,2118040107,,,,,,,,
14,1334473617,听了send it 就来这个了[大哭],296016440,《Send  it》  《Reality》 《You  don't  know  me》你们是三胞胎么๑•́₃ •̀๑,336700014,,,,,,,,
7,30873759,"和弦顺序依次为：E-#Gm-#Cm-A-B,不断循环。扫弦可以自由组合。",0,谁有这个吉他谱 。。 ,69598486,,,,,,,,
17,3269929103,你头像歪了(｡･ˇ_ˇ･｡:),3249145050,秀[呆],1818321159,,,,,,,,
20,3269822792,我去试一试，成功了就回来告诉你们,3200154748,经专家鉴定，鳄鱼咬到猎物时不会撕扯，只会360°翻转身体，所以被鳄鱼咬到不用担心，只要跟着鳄鱼一起翻转且速度够快的话 就可以把鳄鱼头给拧下来。,1929475267,,,,,,,,
14,2052113259,我就是这样的男生，有个喜欢的女生，这周末准备表白了，希望有个好结果,2051632669,"真的很喜欢那种甜甜的男孩子
你不找他他就主动找你 生怕你不见了
你生气他就一直哄着你
你饿了他就给你做饭 你不想动他就喂你
把你喜欢的都摆在你面前
把身边女孩子都撇干净
反正就是想把最好的都给你 ​",1542137916,,,,,,,,
30,3269720715,你听paper gangsta吗,3269444472,绝了这首歌，越听越带劲，嗯~,1646257350,,,,,,,,
33,3269369131,你闺蜜有点绿茶现象啊。。。,3236079192,你猜对了,2121544749,,,,,,,,
26,3269508158,2020年看到这条评论只有惋惜。致敬科比！,141728024,今天科比退役，湖人主场播放的这首歌，真是十分应景。,529428678,,,,,,,,
12,1415162526,感觉国语已经不适合我了,1412041666,宁愿在听不懂的语言节奏里沉醉 也不愿在爱来爱去的国语中迷失,415150321,,,,,,,,
28,3269841405,在不甘心也不是我的，只要她能开心就行了嫌我烦我也立马结束聊天也没找过了反正总的来说她开心就行[可爱],3269817986,不甘心,1491091771,,,,,,,,
8,1333988027,Wake (Studio)，这首好像是现场版,1181804868,哪首啊,317166857,,,,,,,,
9,357165327,高中说嫁娶太早哦！不过还是祝福你能追到手！😊,0,请你们告诉高三（2）班的张诗雨，我喜欢她!日夜思念。如果这条评论被淹没在这8669条评论中!我也会继续喜欢她!我要追她!我要娶她!一遇诗雨误终生？这生，我误定了！,420436366,,,,,,,,
31,3269346873,巧了，我们英语老师今天英语课给我们放了这首歌，我特地来找。,3256006080,终于找到这首歌了！！六年前英语老师给我们放的这首歌...现在我竟然也成了英语老师，嗯....开学后我要给我的学生们听了！,3221041847,,,,,,,,
17,3270001872,单看你说的不好笑，不过你们对话挺有趣的,3257163290,？好笑吗？（一脸懵逼）,1509461478,,,,,,,,
17,3269954309,玉儿只不过比凤凰晚出现了一些,1167286689,"润玉:“你算错了开始，我算错了结局。”
旭凤:“你并非算错，是我从未算过，我爱她。”",1839195080,,,,,,,,
32,3269538454,不不不，我不认同你的观点。,3179424380,假如你弄丢了你的iPhone8，但是你妈妈给你新买了iPhone11，你还是会很高兴 假如你男朋友突然和你分手，但是这个时候你的爱豆突然冲出来和你表白你还是会很高兴 假如你弄丢了工作，但是有新的更好的公司来找你你自然会很高兴 你看吧，其实我们害怕的根本就不是失去只不过没有更好的替代罢了 ，所以别傻,501970821,,,,,,,,
15,3269955293,这首歌火了评论区就有好多杠精，真的不希望它火出圈,3268966983,个人觉得这首值10万评鸭？怎么才5万多,1668950278,,,,,,,,
23,3269862663,巧啊，我也从不听英语歌[多多捂脸],3269758865,从来不听日文歌，但我真的很喜欢这首歌。这首歌是我唯一一首单曲循环过的日文歌,1974303136,,,,,,,,
24,3269808485,其实吧，我感觉你有卡像个女孩纸🙊，因为就是我觉得男孩纸好像一般都不会说“嘻嘻”吧,3248942801,你高兴就好，嘻嘻。,1513905269,,,,,,,,
27,3269893321,现在我已经习惯了，一天不听了几遍，就浑身难受,2049830807,你还能听完呀,1946059463,,,,,,,,
24,3269882011,我就是抖音来的，咋了？,3255799687,我就很疑惑，为啥对抖音来的有那么大的恶意，就不能因为在抖音喜欢上这首歌然后来搜了吗,2019798348,,,,,,,,
30,3269952070,我觉得你第二句话说得很好，非常适合这楼楼主！,51997761,"蛮心疼你的，打了一年的口水仗。但是文艺华丽的语调往往可以掩饰内里的空虚庸俗的内涵，不明觉厉而已。
我的回复刚好是第521个，送给你，祝你新一年里继续坚持自我，事事顺心。",100818065,,,,,,,,
34,3269811877,跟特么满大街凤凰传奇一样口水，你以为我想听？土逼南波万！,1660997311,不好听你别听不就完事了吗 整那么多没用的,606570475,,,,,,,,
21,3269141667,就是您让我5e打不上2000千分的（狗头保命）,3261180878,我想做小姐姐池塘的鱼雷。[多多耍酷],283324397,,,,,,,,
27,3269839364,[爱心][爱心][爱心][爱心][爱心]没什么好说的就是非常喜欢,3225788572,不换说侵权 换了说难听…太难伺候了你们🌚,1502889019,,,,,,,,
22,3269862728,没事呆着吧可能是没设置,3232021454,诶，我傻了，你下载了可以在手机里自带的音乐里找到啊！嘶，是你不知道了还是手机有问题啊………（滑稽附身，狗头保命）[多多无语],472123319,,,,,,,,
